Database Size,File Path,Execution Time (seconds)
212,POJ/61/71.txt,0.004642332991352305
213,POJ/61/825.txt,0.004389499983517453
214,POJ/61/1369.txt,0.006083750020479783
215,POJ/61/1584.txt,0.004690708010457456
216,POJ/61/776.txt,0.004198832990368828
217,POJ/61/986.txt,0.004612208023900166
218,POJ/61/992.txt,0.005108083976665512
219,POJ/61/1553.txt,0.004605666996212676
220,POJ/61/1023.txt,0.0048567499907221645
221,POJ/61/1009.txt,0.00514554200344719
222,POJ/61/562.txt,0.004397292010253295
223,POJ/61/576.txt,0.004097667027963325
224,POJ/61/1579.txt,0.005592084024101496
225,POJ/61/984.txt,0.00501562500721775
226,POJ/61/748.txt,0.004733624984510243
227,POJ/61/1586.txt,0.004067083005793393
228,POJ/61/1419.txt,0.004707083018729463
229,POJ/61/827.txt,0.0046649590076413006
230,POJ/61/1431.txt,0.005649083002936095
231,POJ/61/172.txt,0.005082457995740697
232,POJ/61/614.txt,0.004996167001081631
233,POJ/61/600.txt,0.006795707973651588
234,POJ/61/1394.txt,0.007215541991172358
235,POJ/61/358.txt,0.006518750014947727
236,POJ/61/1182.txt,0.004701958998339251
237,POJ/61/365.txt,0.0056371670216321945
238,POJ/61/1154.txt,0.004161874996498227
239,POJ/61/601.txt,0.004402416991069913
240,POJ/61/173.txt,0.004954208998242393
241,POJ/61/8.txt,0.006160832999739796
242,POJ/61/1424.txt,0.00478254200424999
243,POJ/61/198.txt,0.004864457994699478
244,POJ/61/1418.txt,0.006027040974004194
245,POJ/61/832.txt,0.005172874982235953
246,POJ/61/72.txt,0.005100541980937123
247,POJ/61/761.txt,0.006259999994654208
248,POJ/61/1222.txt,0.006726250023348257
249,POJ/61/1578.txt,0.0062962079828139395
250,POJ/61/577.txt,0.0045744160015601665
251,POJ/61/563.txt,0.006055707985069603
252,POJ/61/205.txt,0.00646087501081638
253,POJ/61/239.txt,0.007561541016912088
254,POJ/61/588.txt,0.0049561669875402
255,POJ/61/1008.txt,0.005421250010840595
256,POJ/61/585.txt,0.00611133300117217
257,POJ/61/591.txt,0.005229417001828551
258,POJ/61/220.txt,0.005254290997982025
259,POJ/61/234.txt,0.006645082990871742
260,POJ/61/750.txt,0.007495541998650879
261,POJ/61/195.txt,0.004889249976258725
262,POJ/61/57.txt,0.006424582999898121
263,POJ/61/817.txt,0.004915666999295354
264,POJ/61/5.txt,0.006357457983540371
265,POJ/61/43.txt,0.006127291999291629
266,POJ/61/803.txt,0.00667974998941645
267,POJ/61/630.txt,0.006074207980418578
268,POJ/61/156.txt,0.0055831669887993485
269,POJ/61/397.txt,0.00612520900904201
270,POJ/61/426.txt,0.005340959003660828
271,POJ/61/369.txt,0.005510624992894009
272,POJ/61/427.txt,0.004947083012666553
273,POJ/61/341.txt,0.005056000023614615
274,POJ/61/1158.txt,0.0047883749939501286
275,POJ/61/1170.txt,0.00466549998964183
276,POJ/61/396.txt,0.004794207983650267
277,POJ/61/619.txt,0.004100457997992635
278,POJ/61/1399.txt,0.004416000010678545
279,POJ/61/631.txt,0.004351582989329472
280,POJ/61/1428.txt,0.004179291980108246
281,POJ/61/42.txt,0.004356290999567136
282,POJ/61/4.txt,0.004138459014939144
283,POJ/61/745.txt,0.004132542002480477
284,POJ/61/976.txt,0.005334041023161262
285,POJ/61/1212.txt,0.005390499980421737
286,POJ/61/786.txt,0.005317917006323114
287,POJ/61/1574.txt,0.004452124994713813
288,POJ/61/209.txt,0.008918250008719042
289,POJ/61/235.txt,0.004106500011403114
290,POJ/61/547.txt,0.004018832987640053
