Database Size,File Path,Execution Time (seconds)
502,POJ/95/289.txt,0.0014457909855991602
503,POJ/95/262.txt,0.0020428750140126795
504,POJ/95/1084.txt,0.0017393750022165477
505,POJ/95/538.txt,0.0015754160122014582
506,POJ/95/1537.txt,0.0015730840095784515
507,POJ/95/921.txt,0.0014810840075369924
508,POJ/95/1279.txt,0.0014443330001085997
509,POJ/95/1331.txt,0.0016887919919099659
510,POJ/95/1457.txt,0.0015778329980093986
511,POJ/95/1319.txt,0.002776292007183656
512,POJ/95/1480.txt,0.0014945410075597465
513,POJ/95/114.txt,0.0015511669917032123
514,POJ/95/666.txt,0.0016365830088034272
515,POJ/95/1494.txt,0.0015134169952943921
516,POJ/95/1127.txt,0.0013870419934391975
517,POJ/95/1133.txt,0.0016300000133924186
518,POJ/95/470.txt,0.0014600409776903689
519,POJ/95/115.txt,0.0017516670050099492
520,POJ/95/1481.txt,0.0015463749878108501
521,POJ/95/673.txt,0.0015131250256672502
522,POJ/95/14.txt,0.0017096250085160136
523,POJ/95/1330.txt,0.0015627499960828573
524,POJ/95/1456.txt,0.0015420000127051026
525,POJ/95/868.txt,0.0016767919878475368
526,POJ/95/1287.txt,0.0015613329887855798
527,POJ/95/713.txt,0.0014678339939564466
528,POJ/95/1278.txt,0.0016228749882429838
529,POJ/95/908.txt,0.0017887080030050129
530,POJ/95/1522.txt,0.001842708996264264
531,POJ/95/288.txt,0.0015673330053687096
532,POJ/95/1052.txt,0.0014205419865902513
533,POJ/95/1087.txt,0.001544416998513043
534,POJ/95/261.txt,0.0018139590101782233
535,POJ/95/1093.txt,0.001637540990486741
536,POJ/95/1252.txt,0.0016004590142983943
537,POJ/95/1534.txt,0.0016630419995635748
538,POJ/95/739.txt,0.001746041001752019
539,POJ/95/1332.txt,0.0019218749948777258
540,POJ/95/1326.txt,0.0015519589942414314
541,POJ/95/1468.txt,0.0016357499989680946
542,POJ/95/856.txt,0.0012977500155102462
543,POJ/95/665.txt,0.0013728330086451024
544,POJ/95/671.txt,0.0030138329893816262
545,POJ/95/881.txt,0.0015917080163490027
546,POJ/95/895.txt,0.0015684579848311841
547,POJ/95/1118.txt,0.001397165993694216
548,POJ/95/467.txt,0.001384417002554983
549,POJ/95/301.txt,0.0014381660148501396
550,POJ/95/315.txt,0.0016550410073250532
551,POJ/95/329.txt,0.0013882079801987857
552,POJ/95/328.txt,0.0014649999793618917
553,POJ/95/466.txt,0.0013656670053023845
554,POJ/95/1125.txt,0.0013875000004190952
555,POJ/95/1131.txt,0.0031315000087488443
556,POJ/95/894.txt,0.0017926250002346933
557,POJ/95/1482.txt,0.0015751669998280704
558,POJ/95/17.txt,0.0014142919972073287
559,POJ/95/843.txt,0.001244750019395724
560,POJ/95/1290.txt,0.001656957989325747
561,POJ/95/1284.txt,0.0013534580066334456
562,POJ/95/937.txt,0.0012329159944783896
563,POJ/95/1535.txt,0.001282125012949109
564,POJ/95/1521.txt,0.001456458994653076
565,POJ/95/274.txt,0.0017849160067271441
566,POJ/95/1069.txt,0.0015286249981727451
567,POJ/95/270.txt,0.001488375011831522
568,POJ/95/1082.txt,0.0014219589938875288
569,POJ/95/933.txt,0.0015221670037135482
570,POJ/95/1519.txt,0.001727958006085828
571,POJ/95/1257.txt,0.003961083013564348
572,POJ/95/714.txt,0.0015149580140132457
573,POJ/95/1280.txt,0.0014219579752534628
574,POJ/95/853.txt,0.0015458340058103204
575,POJ/95/1451.txt,0.001495625008828938
576,POJ/95/884.txt,0.001304208009969443
577,POJ/95/890.txt,0.0013919589982833713
578,POJ/95/660.txt,0.0013780000153928995
579,POJ/95/1486.txt,0.001349709025816992
580,POJ/95/112.txt,0.0014580420101992786
581,POJ/95/1109.txt,0.0014352920115925372
582,POJ/95/1135.txt,0.0013455000007525086
583,POJ/95/304.txt,0.0013692500069737434
584,POJ/95/310.txt,0.0012999169994145632
585,POJ/95/477.txt,0.0013462500064633787
586,POJ/95/311.txt,0.001492417010013014
587,POJ/95/463.txt,0.0014391250151675195
588,POJ/95/1134.txt,0.0013510840071830899
589,POJ/95/1108.txt,0.0013511670113075525
590,POJ/95/661.txt,0.0012199580087326467
591,POJ/95/1322.txt,0.001327625010162592
592,POJ/95/1450.txt,0.0018830409971997142
593,POJ/95/1478.txt,0.001392083999235183
594,POJ/95/1281.txt,0.0013442079944070429
595,POJ/95/1530.txt,0.0033617500157561153
596,POJ/95/1256.txt,0.0016845830250531435
597,POJ/95/1083.txt,0.001120958011597395
598,POJ/95/259.txt,0.0009910000080708414
599,POJ/95/1054.txt,0.0011436250060796738
600,POJ/95/1040.txt,0.0011485829891171306
