Database Size,File Path,Memory Usage (bytes)
542,POJ/95/856.txt,13265
543,POJ/95/665.txt,13455
544,POJ/95/671.txt,13216
545,POJ/95/881.txt,13216
546,POJ/95/895.txt,13585
547,POJ/95/1118.txt,13267
548,POJ/95/467.txt,13216
549,POJ/95/301.txt,13265
550,POJ/95/315.txt,13314
551,POJ/95/329.txt,13824
552,POJ/95/328.txt,13216
553,POJ/95/466.txt,13216
554,POJ/95/1125.txt,13218
555,POJ/95/1131.txt,13218
556,POJ/95/894.txt,13634
557,POJ/95/1482.txt,13218
558,POJ/95/17.txt,13263
559,POJ/95/843.txt,13798
560,POJ/95/1290.txt,13218
561,POJ/95/1284.txt,13538
562,POJ/95/937.txt,13216
563,POJ/95/1535.txt,13218
564,POJ/95/1521.txt,13218
565,POJ/95/274.txt,13216
566,POJ/95/1069.txt,13538
567,POJ/95/270.txt,13504
568,POJ/95/1082.txt,13218
569,POJ/95/933.txt,13265
570,POJ/95/1519.txt,13267
571,POJ/95/1257.txt,13538
572,POJ/95/714.txt,13265
573,POJ/95/1280.txt,13267
574,POJ/95/853.txt,13216
575,POJ/95/1451.txt,13506
576,POJ/95/884.txt,13536
577,POJ/95/890.txt,13216
578,POJ/95/660.txt,13216
579,POJ/95/1486.txt,13218
580,POJ/95/112.txt,13216
581,POJ/95/1109.txt,13538
582,POJ/95/1135.txt,13267
583,POJ/95/304.txt,13504
584,POJ/95/310.txt,13216
585,POJ/95/477.txt,13216
586,POJ/95/311.txt,13487
587,POJ/95/463.txt,13216
588,POJ/95/1134.txt,13267
589,POJ/95/1108.txt,13316
590,POJ/95/661.txt,13363
591,POJ/95/1322.txt,13875
592,POJ/95/1450.txt,13267
593,POJ/95/1478.txt,13218
594,POJ/95/1281.txt,13218
595,POJ/95/1530.txt,13218
596,POJ/95/1256.txt,13489
597,POJ/95/1083.txt,13218
598,POJ/95/259.txt,13216
599,POJ/95/1054.txt,13604
600,POJ/95/1040.txt,13169
601,POJ/95/1042.txt,13587
602,POJ/95/267.txt,13216
603,POJ/95/501.txt,13216
604,POJ/95/1095.txt,13218
605,POJ/95/1081.txt,13169
606,POJ/95/1268.txt,13538
607,POJ/95/918.txt,13504
608,POJ/95/1240.txt,13218
609,POJ/95/1297.txt,13316
610,POJ/95/703.txt,13314
611,POJ/95/1308.txt,13636
612,POJ/95/1320.txt,13218
613,POJ/95/1446.txt,13218
614,POJ/95/1491.txt,13267
615,POJ/95/663.txt,13504
616,POJ/95/449.txt,13536
617,POJ/95/475.txt,13216
618,POJ/95/461.txt,13216
619,POJ/95/104.txt,13167
620,POJ/95/892.txt,13216
621,POJ/95/1447.txt,13538
622,POJ/95/845.txt,13265
623,POJ/95/1309.txt,13457
624,POJ/95/11.txt,13214
625,POJ/95/1527.txt,13169
626,POJ/95/1241.txt,13489
627,POJ/95/919.txt,13265
628,POJ/95/1533.txt,13267
629,POJ/95/931.txt,13167
630,POJ/95/1269.txt,13218
631,POJ/95/925.txt,13873
632,POJ/95/1080.txt,13169
633,POJ/95/266.txt,13167
634,POJ/95/1094.txt,13218
635,POJ/95/1030.txt,13218
636,POJ/95/201.txt,13536
637,POJ/95/215.txt,13167
638,POJ/95/1232.txt,13218
639,POJ/95/1540.txt,13604
640,POJ/95/765.txt,13167
641,POJ/95/995.txt,13536
642,POJ/95/76.txt,13312
643,POJ/95/836.txt,13167
644,POJ/95/1408.txt,13218
645,POJ/95/89.txt,13214
646,POJ/95/177.txt,13536
647,POJ/95/1391.txt,13506
648,POJ/95/1144.txt,13267
649,POJ/95/375.txt,13314
650,POJ/95/413.txt,13216
651,POJ/95/406.txt,13585
652,POJ/95/412.txt,13265
653,POJ/95/88.txt,13214
654,POJ/95/1409.txt,13218
655,POJ/95/823.txt,13504
656,POJ/95/189.txt,13536
