Database Size,File Path,Memory Usage (bytes)
381,POJ/61/1439.txt,127370
382,POJ/61/813.txt,127565
383,POJ/61/53.txt,127363
384,POJ/61/740.txt,127446
385,POJ/61/542.txt,127462
386,POJ/61/224.txt,127359
387,POJ/61/218.txt,127278
388,POJ/61/581.txt,127538
389,POJ/61/525.txt,127461
390,POJ/61/519.txt,127548
391,POJ/61/1099.txt,127350
392,POJ/61/1270.txt,127334
393,POJ/61/727.txt,127644
394,POJ/61/1310.txt,127324
395,POJ/61/1338.txt,127300
396,POJ/61/874.txt,127596
397,POJ/61/860.txt,127592
398,POJ/61/121.txt,127216
399,POJ/61/1106.txt,127494
400,POJ/61/492.txt,127434
401,POJ/61/451.txt,127524
402,POJ/61/450.txt,127463
403,POJ/61/493.txt,127386
404,POJ/61/21.txt,127623
405,POJ/61/1339.txt,127278
406,POJ/61/1265.txt,127306
407,POJ/61/242.txt,127896
408,POJ/61/281.txt,127650
409,POJ/61/1065.txt,127443
410,POJ/61/283.txt,127460
411,POJ/61/1501.txt,127246
412,POJ/61/917.txt,127388
413,POJ/61/730.txt,127508
414,POJ/61/724.txt,127354
415,POJ/61/693.txt,127576
416,POJ/61/1461.txt,127664
417,POJ/61/863.txt,127528
418,POJ/61/644.txt,127303
419,POJ/61/888.txt,127438
420,POJ/61/678.txt,127681
421,POJ/61/485.txt,127334
422,POJ/61/1111.txt,127526
423,POJ/61/1139.txt,127286
424,POJ/61/452.txt,127494
425,POJ/61/335.txt,127560
426,POJ/61/453.txt,127330
427,POJ/61/321.txt,127316
428,POJ/61/1138.txt,127286
429,POJ/61/484.txt,127545
430,POJ/61/889.txt,127612
431,POJ/61/137.txt,127626
432,POJ/61/645.txt,127640
433,POJ/61/876.txt,127648
434,POJ/61/1448.txt,127545
435,POJ/61/1299.txt,127368
436,POJ/61/1528.txt,127464
437,POJ/61/241.txt,127821
438,POJ/61/527.txt,127313
439,POJ/61/282.txt,127614
440,POJ/61/1064.txt,127404
441,POJ/61/1074.txt,127287
442,POJ/61/279.txt,127862
443,POJ/61/251.txt,127466
444,POJ/61/1504.txt,127264
445,POJ/61/709.txt,127514
446,POJ/61/1289.txt,127457
447,POJ/61/721.txt,127462
448,POJ/61/26.txt,127365
449,POJ/61/872.txt,127541
450,POJ/61/1302.txt,127430
451,POJ/61/899.txt,127376
452,POJ/61/133.txt,127456
453,POJ/61/1114.txt,127504
454,POJ/61/1100.txt,127624
455,POJ/61/325.txt,127374
456,POJ/61/318.txt,127409
457,POJ/61/481.txt,127297
458,POJ/61/898.txt,127268
459,POJ/61/1465.txt,127440
460,POJ/61/1317.txt,127498
461,POJ/61/27.txt,127306
462,POJ/61/708.txt,127396
463,POJ/61/1511.txt,127407
464,POJ/61/1539.txt,127407
465,POJ/61/244.txt,127331
466,POJ/61/1075.txt,127379
467,POJ/61/293.txt,127424
468,POJ/61/285.txt,127455
469,POJ/61/1063.txt,127407
470,POJ/61/508.txt,127453
471,POJ/61/520.txt,127324
472,POJ/61/911.txt,127304
473,POJ/61/939.txt,127558
474,POJ/61/722.txt,127498
475,POJ/61/736.txt,127414
476,POJ/61/31.txt,127240
477,POJ/61/1473.txt,127433
478,POJ/61/19.txt,127452
479,POJ/61/859.txt,127483
480,POJ/61/1498.txt,127500
481,POJ/61/118.txt,127511
482,POJ/61/656.txt,127705
483,POJ/61/124.txt,127198
484,POJ/61/454.txt,127496
485,POJ/61/441.txt,127268
486,POJ/61/455.txt,127410
487,POJ/61/482.txt,127374
488,POJ/61/119.txt,127708
489,POJ/61/858.txt,127593
490,POJ/61/18.txt,127566
491,POJ/61/1314.txt,127574
492,POJ/61/870.txt,127570
493,POJ/61/30.txt,127421
494,POJ/61/737.txt,127182
495,POJ/61/938.txt,127644
496,POJ/61/910.txt,127458
497,POJ/61/1248.txt,127418
498,POJ/61/253.txt,127433
499,POJ/61/247.txt,127380
500,POJ/61/1076.txt,127269
501,POJ/95/1053.txt,127308
502,POJ/95/289.txt,127360
503,POJ/95/262.txt,127419
504,POJ/95/1084.txt,127425
505,POJ/95/538.txt,127362
506,POJ/95/1537.txt,127393
507,POJ/95/921.txt,127426
508,POJ/95/1279.txt,127242
509,POJ/95/1331.txt,127398
510,POJ/95/1457.txt,127493
511,POJ/95/1319.txt,127394
512,POJ/95/1480.txt,127372
513,POJ/95/114.txt,127435
514,POJ/95/666.txt,127297
515,POJ/95/1494.txt,127168
