Database Size,File Path,Memory Usage (bytes)
535,POJ/95/1093.txt,302624
536,POJ/95/1252.txt,302656
537,POJ/95/1534.txt,302567
538,POJ/95/739.txt,302770
539,POJ/95/1332.txt,302598
540,POJ/95/1326.txt,302883
541,POJ/95/1468.txt,302623
542,POJ/95/856.txt,302637
543,POJ/95/665.txt,302696
544,POJ/95/671.txt,302521
545,POJ/95/881.txt,302682
546,POJ/95/895.txt,302575
547,POJ/95/1118.txt,302593
548,POJ/95/467.txt,302959
549,POJ/95/301.txt,302546
550,POJ/95/315.txt,302665
551,POJ/95/329.txt,302532
552,POJ/95/328.txt,302609
553,POJ/95/466.txt,302707
554,POJ/95/1125.txt,302533
555,POJ/95/1131.txt,302667
556,POJ/95/894.txt,302923
557,POJ/95/1482.txt,302634
558,POJ/95/17.txt,302799
559,POJ/95/843.txt,302604
560,POJ/95/1290.txt,302589
561,POJ/95/1284.txt,302638
562,POJ/95/937.txt,302569
563,POJ/95/1535.txt,302720
564,POJ/95/1521.txt,302863
565,POJ/95/274.txt,302577
566,POJ/95/1069.txt,302592
567,POJ/95/270.txt,302557
568,POJ/95/1082.txt,302693
569,POJ/95/933.txt,302550
570,POJ/95/1519.txt,302597
571,POJ/95/1257.txt,302525
572,POJ/95/714.txt,302859
573,POJ/95/1280.txt,302726
574,POJ/95/853.txt,302542
575,POJ/95/1451.txt,302526
576,POJ/95/884.txt,302549
577,POJ/95/890.txt,302555
578,POJ/95/660.txt,302648
579,POJ/95/1486.txt,302550
580,POJ/95/112.txt,302845
581,POJ/95/1109.txt,302583
582,POJ/95/1135.txt,302561
583,POJ/95/304.txt,302706
584,POJ/95/310.txt,302564
585,POJ/95/477.txt,302503
586,POJ/95/311.txt,302543
587,POJ/95/463.txt,302519
588,POJ/95/1134.txt,302958
589,POJ/95/1108.txt,302498
590,POJ/95/661.txt,302526
591,POJ/95/1322.txt,302575
592,POJ/95/1450.txt,302575
593,POJ/95/1478.txt,302758
594,POJ/95/1281.txt,302549
595,POJ/95/1530.txt,302637
596,POJ/95/1256.txt,302969
597,POJ/95/1083.txt,302613
598,POJ/95/259.txt,302795
599,POJ/95/1054.txt,302647
600,POJ/95/1040.txt,302678
601,POJ/95/1042.txt,302677
602,POJ/95/267.txt,302645
603,POJ/95/501.txt,302822
604,POJ/95/1095.txt,302884
605,POJ/95/1081.txt,302597
606,POJ/95/1268.txt,302610
607,POJ/95/918.txt,302616
608,POJ/95/1240.txt,302777
609,POJ/95/1297.txt,302575
610,POJ/95/703.txt,302590
611,POJ/95/1308.txt,302654
612,POJ/95/1320.txt,302943
613,POJ/95/1446.txt,302805
614,POJ/95/1491.txt,302548
615,POJ/95/663.txt,302626
616,POJ/95/449.txt,302589
617,POJ/95/475.txt,302622
618,POJ/95/461.txt,302770
619,POJ/95/104.txt,302538
620,POJ/95/892.txt,302840
621,POJ/95/1447.txt,302580
622,POJ/95/845.txt,302551
623,POJ/95/1309.txt,302709
624,POJ/95/11.txt,302633
625,POJ/95/1527.txt,302638
626,POJ/95/1241.txt,302570
627,POJ/95/919.txt,302537
628,POJ/95/1533.txt,302982
629,POJ/95/931.txt,302594
630,POJ/95/1269.txt,302598
631,POJ/95/925.txt,302584
632,POJ/95/1080.txt,302536
633,POJ/95/266.txt,302741
634,POJ/95/1094.txt,302428
635,POJ/95/1030.txt,302542
636,POJ/95/201.txt,302853
637,POJ/95/215.txt,302604
638,POJ/95/1232.txt,302779
639,POJ/95/1540.txt,302533
640,POJ/95/765.txt,302549
641,POJ/95/995.txt,302590
642,POJ/95/76.txt,302589
643,POJ/95/836.txt,302767
