Database Size,File Path,Memory Usage (bytes)
802,POJ/95/55.txt,117203
803,POJ/95/801.txt,117156
804,POJ/95/41.txt,117156
805,POJ/95/1403.txt,117156
806,POJ/95/183.txt,117156
807,POJ/95/1417.txt,117156
808,POJ/95/746.txt,117156
809,POJ/95/961.txt,117156
810,POJ/95/1205.txt,117109
811,POJ/95/949.txt,117156
812,POJ/95/544.txt,117156
813,POJ/95/222.txt,117156
814,POJ/95/1007.txt,117156
815,POJ/95/593.txt,117156
816,POJ/95/1229.txt,117444
817,POJ/95/781.txt,117203
818,POJ/95/756.txt,117203
819,POJ/95/45.txt,117203
820,POJ/95/1413.txt,117203
821,POJ/95/187.txt,117156
822,POJ/95/839.txt,117203
823,POJ/95/193.txt,117203
824,POJ/95/178.txt,117203
825,POJ/95/86.txt,117203
826,POJ/95/92.txt,117156
827,POJ/95/150.txt,117156
828,POJ/95/391.txt,117203
829,POJ/95/1163.txt,117156
830,POJ/95/1188.txt,117203
831,POJ/95/434.txt,117156
832,POJ/95/409.txt,113105
833,POJ/95/1189.txt,117156
834,POJ/95/1176.txt,117203
835,POJ/95/637.txt,113105
836,POJ/95/145.txt,117349
837,POJ/95/93.txt,117156
838,POJ/95/87.txt,117156
839,POJ/95/186.txt,117109
840,POJ/95/1374.txt,117156
841,POJ/95/2.txt,117156
842,POJ/95/743.txt,117156
843,POJ/95/757.txt,117156
844,POJ/95/794.txt,117203
845,POJ/95/1228.txt,117156
846,POJ/95/964.txt,117156
847,POJ/95/227.txt,117156
848,POJ/95/569.txt,116796
849,POJ/95/1002.txt,117203
850,POJ/95/596.txt,113105
